Rocky IV,45.76
Onibaba,90.85
Arthur,34.09
Achilles and the Tortoise (Akiresu to kame),19.03
Plaza Suite,90.34
Ivul,23.58
Dances Sacred and Profane,73.87
My Boy,45.07
Stille nacht,22.72
Deception,27.99
The Other Side of the Mountain,57.03
Khumba,65.53
From the Life of the Marionettes (Aus dem Leben der Marionetten) ,51.66
Dead Bang,96.35
Gods and Monsters,54.96
Almost Married,49.68
In Search of a Midnight Kiss,50.32
Killer Klowns from Outer Space,28.78
Fatal Beauty,0.09
Hamlet,15.21
The Kick,95.06
Lawman,68.40
Searching for Debra Winger,33.80
Dead Within,69.87
Shadow of the Thin Man,22.31
Gigante,23.14
Black Death,79.53
Rob Roy,0.20
How to Murder Your Wife,60.55
Lost in Siberia (Ausgerechnet Sibirien),53.86
Foolish,55.78
Anna and the King of Siam,66.08
Allegro non troppo,70.34
Bhaji on the Beach,14.42
LennoNYC,36.05
White Fang,5.63
Dragon Day,95.40
Hercules and the Circle of Fire,67.29
Venus Wars (Venus Senki),69.80
Half of a Yellow Sun,24.48
Capote,77.75
Fall of the Republic: The Presidency of Barack H. Obama,93.65
Berta's Motives (Los motivos de Berta: Fantasía de Pubertad),28.54
Paper Moon,14.10
Midnight,95.86
Forbidden Planet,3.42
A Merry Friggin' Christmas,35.95
Godzilla vs. SpaceGodzilla (Gojira VS Supesugojira),83.14
Seventh Horse of the Sun  (Suraj Ka Satvan Ghoda),14.09
Powwow Highway,27.33
First Cousin Once Removed,50.61
Can't Stop the Music,58.55
Mambo Italiano,12.88
Disturbing Behavior,0.43
Howards End,74.64
Get Educated: Paathshaala,47.79
Scavenger Hunt,66.49
LennoNYC,59.23
Prime Suspect: The Lost Child,41.22
Black Gold,17.59
Games of Love and Chance (L'esquive),51.52
Prom Night,82.88
Forever Young,18.85
Two for the Money,90.01
Love unto Death (L'amour a mort),66.73
Final Destination 5,38.85
Tabloid,53.52
Some Kind of Wonderful,39.42
St. Trinian's,73.73
Project Grizzly,28.01
My Brilliant Career,6.05
Welcome Mr. Marshall (Bienvenido Mister Marshall),8.64
Intohimon vallassa,7.15
Swamp Thing,5.66
Gator,5.80
Triad Election (Election 2) (Hak se wui yi wo wai kwai),71.73
Legend of the Lost,62.42
On the Other Side of the Tracks (De l'autre côté du périph),27.65
Dr. Phibes Rises Again,15.16
Local Color,68.06
Return to Snowy River (a.k.a. The Man From Snowy River II),74.56
Penguins of Madagascar,96.18
Tom Petty and the Heartbreakers: Runnin' Down a Dream,64.30
Teenage Mutant Ninja Turtles III,43.86
Hot Rod,21.36
Cure,60.43
Reykjavik Whale Watching Massacre,35.38
Hail the Conquering Hero,84.71
Mumford,2.80
Hot Shots! Part Deux,64.22
What Happened Was...,85.93
How to Survive a Plague,47.19
24 Exposures,8.61
Punks,20.74
Crocodile Dundee II,90.33
Choppertown: The Sinners,20.21
The Fox and the Hare,79.23
Potiche,86.85
Union Station,14.94
Jab We Met,81.54
Rx,23.07
Submerged,94.22
Push,72.21
Sweet Hearts Dance,97.05
Gaby: A True Story,3.52
Katyn,4.32
Black Moon Rising,64.26
Open Hearts (Elsker dig for evigt),47.56
Madame Sin,25.22
Kounterfeit,12.32
White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,50.32
Grumpy Cat's Worst Christmas Ever,94.51
Una Noche,81.31
He Who Dares,99.24
The Land Before Time VIII: The Big Freeze,50.24
Kariera Nikosia Dyzmy,56.29
Liv & Ingmar,2.11
Harishchandrachi Factory,23.22
Thr3e (Three),10.62
Blues in the Night,40.00
Life After People,83.07
Dinner for Schmucks,84.19
Northern Soul,7.70
P.S.,34.70
Solstice,89.15
Come Dance with Me!,96.83
Resurrecting the Street Walker,39.52
Tanner Hall,84.67
God Save My Shoes,56.93
Loputon Gehennan liekki,14.43
Wild Heritage,72.60
Soldier Blue,47.55
That's Life,89.85
Relax... It's Just Sex,78.00
Chasing Mavericks,66.01
Father of Invention,74.86
Beloved (Les bien-aimées),84.46
Casino Jack,79.78
Idiot Box,27.98
Boiling Point,31.23
Fraternity Vacation,79.44
Backdraft,98.11
På sista versen,50.86
Blood Feast,9.64
Steal This Movie!,74.65
U.S. Seals,6.39
Miss Zombie,28.63
We Bought a Zoo,21.91
Nice Guy Johnny,68.65
Better Living,97.65
Hard to Kill,70.62
The Perils of Pauline,28.42
Cutthroat Island,36.96
Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu),35.51
Gable: The King Remembered,33.36
Gran Paradiso,39.38
Girl on a Bicycle,8.94
Young Mr. Lincoln,42.60
All About Eve,94.31
Tyler Perry's A Madea Christmas,39.21
Saw VII 3D - The Final Chapter,75.00
Waco: The Rules of Engagement,53.92
Post Tenebras Lux,76.48
My Fellow Americans,10.53
Two Arabian Knights,60.58
Bread and Tulips (Pane e tulipani),43.26
Hercules and the Amazon Women,52.95
Spider-Man,14.00
Ice Castles,16.75
My Mother's Smile (a.k.a. The Religion Hour) (L'ora di religione) (Il sorriso di mia madre),28.35
Villa Rides!,51.95
AM1200,33.48
Let the Fire Burn,74.94
Dream Team 1935,77.74
After Earth,23.61
Stalag 17,79.78
Octopussy,29.08
Vice,13.03
Independents,10.06
Wild Geese II,50.37
Turn the River,14.37
Double Team,43.85
Festival in Cannes,72.64
Gorillas in the Mist,67.42
Saving General Yang,83.50
Broken Flowers,77.08
Americathon,61.18
Stephanie Daley,77.67
Romeo and Juliet,42.12
Illegal,65.90
Noises Off...,7.78
Smart Money,15.70
The Night That Panicked America,29.54
Her Alibi,48.06
It Felt Like a Kiss,70.88
Sonic Outlaws,59.66
Drag Me to Hell,78.40
Moving Violations,29.47
Midnight Run,83.22
Aya of Yop City,37.11
Trek Nation,66.26
The Joy of Living,96.80
Desert Heat (Inferno),34.66
Five Days One Summer,62.97
Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas),36.25
Murder Party,79.43
Bunny and the Bull,29.30
Sink the Bismark!,29.34
Route Irish,38.84
Labyrinth,11.95
Bis zum Ellenbogen,42.44
Gonzo: The Life and Work of Dr. Hunter S. Thompson,98.22
Private,93.61
Artifact,64.64
Flow: For Love of Water,86.33
Hellbound?,4.67
Heist,64.75
Run Sister Run!,61.53
Girl of Finland (Lapualaismorsian),38.04
Death at a Funeral,56.19
Harlan: In the Shadow of Jew Suess (Harlan - Im Schatten von Jud Süss),95.00
One to Another (Chacun sa nuit),35.54
Freeze Frame,55.02
Gone Girl,85.11
Phat Beach,72.74
Ocean's Thirteen,83.48
Biloxi Blues,83.29
Hide Your Smiling Faces,42.55
Starcrash (a.k.a. Star Crash),48.04
Amityville 1992: It's About Time,8.36
Natural Born Killers,45.16
Aliens in the Attic,99.11
Born to Be Wild,86.01
In a Better World (Hævnen),25.87
Dinosaurs: A Fun Filled Trip Back in Time,0.65
Feet First,31.88
Don't Deliver Us from Evil (Mais ne nous délivrez pas du mal),68.67
Grandmother,30.44
Being Elmo: A Puppeteer's Journey,14.57
Blossoms in the Dust,58.21
Big Jake,51.72
Bomber,49.07
King of Thorn (King of Thorns) (Ibara no O),28.53
Fata Morgana,79.69
Happy,3.22
Chicago,91.12
Quiet Flows the Don (Tikhiy Don),60.73
A Summer in La Goulette,28.09
The Harry Hill Movie,3.58
Any Number Can Win (Mélodie en sous-sol ),14.44
Prime Suspect,88.36
Dillinger and Capone,47.14
Swimming,67.18
Ed,70.57
Escape From Tomorrow,87.49
Meet the Fockers,40.25
Thunderbolt and Lightfoot,47.68
Support Your Local Sheriff!,75.56
Absurdistan,63.94
Russian Doll,40.31
Blind Husbands,22.45
High Noon,42.22
The World Forgotten,20.38
Ice Men,72.85
Lollilove,44.32
Blind,84.82
Because You're Mine,38.02
Jesus Christ Superstar,9.09
Italian for Beginners (Italiensk for begyndere),42.39
Psycho,46.16
Nora,71.84
Harmagedon,62.37
Hateship Loveship,86.59
18 Fingers of Death!,31.45
Undead,76.76
Project Wild Thing,29.36
Fun Size,17.54
Easy Street,37.80
Ernest Goes to Camp,50.20
For Me and My Gal,99.02
Fools' Parade,92.18
The Wait,62.85
Twelve and Holding,26.21
Revenge of the Pink Panther,96.09
An American Hippie in Israel,97.40
Excalibur,81.50
Management,89.68
Changing Lanes,51.90
Arsène Lupin,62.67
Ridicule,8.62
The Last Train through Harecastle Tunnel,74.31
Unfair Competition (Concorrenza sleale),3.35
Superman Returns,42.21
Moscow on the Hudson,39.45
Tuesdays with Morrie,69.45
Hoosiers (a.k.a. Best Shot),43.60
Public Speaking,96.26
Dragon Ball Z: Battle of Gods,12.70
Whiplash,64.66
Black Dragons,38.97
The Raid,53.90
Family Guy Presents Stewie Griffin: The Untold Story,78.66
Street Trash,4.98
Play Time (a.k.a. Playtime),32.51
Venom,68.85
Gitmo,57.12
Candles on Bay Street ,11.86
Blithe Spirit,80.28
Perfect Sisters,50.08
This Is England,70.31
Tumannost Andromedy,24.18
Wild Love,59.15
Diamond Men,70.62
Gorky Park,23.41
Gifted Hands: The Ben Carson Story,47.21
Frankenfish,15.58
Louisiana Story,42.01
Nothing to Lose,83.67
Unbeatable (Ji zhan),54.09
Wrong Is Right (a.k.a. The Man With the Deadly Lens),84.03
Alex in Wonderland,57.02
Asphalt Playground (La cité rose),55.03
Starman,59.24
Albino Farm,15.67
Nicky's Family,88.68
Bikes vs Cars,70.21
Dollman vs. Demonic Toys,73.58
Abe Lincoln in Illinois,49.33
Dangerous Beauty,54.94
Catch a Fire,95.98
North Star (a.k.a. Tashunga),24.28
Wilby Wonderful,35.15
Maidentrip,51.11
Thrill Ride: The Science of Fun,12.08
Boomerang,35.41
Barfly,51.39
House of Frankenstein,18.88
Take Me Home,66.91
Mutant Action (Acción Mutante),11.77
Nom de code : Rose,68.72
Brian's Song,78.60
Pay It Forward,67.18
Resan Till Melonia,44.83
Vendetta,69.54
Godzilla and Mothra: The Battle for Earth (Gojira vs. Mosura),75.31
It,72.43
Power,78.34
Major League: Back to the Minors,20.09
The Body,53.62
The Butterfly Effect 3: Revelations,41.81
Girl with a Pearl Earring,7.80
Hori Smoku Sailor Jerry: The Life of Norman K. Collins ,56.51
Rose Red,19.10
Signs & Wonders,94.31
Over the Brooklyn Bridge,21.63
Mega Python vs. Gatoroid,42.70
Barcelona,24.25
Mrs. Miniver,71.86
Halloween II,68.98
Crank: High Voltage,97.63
Family Affair ,98.13
Pale Rider,14.71
Portrait of Maria (María Candelaria (Xochimilco)),24.15
Intermezzo,80.63
The Gruffalo's Child,58.36
Itinerary of a Spoiled Child,51.79
Emerald Cowboy,53.13
No Way Out,84.23
Last Tango in Paris (Ultimo tango a Parigi),71.98
Blue Is the Warmest Color (La vie d'Adèle),8.38
Ricky Gervais Live 2: Politics,3.29
That Evening Sun,97.72
The Little Fox,39.01
Slacker,61.50
Captivated,63.67
D.O.A.,20.61
Troy,23.06
Now Is Good,12.80
K-20: The Fiend with Twenty Faces,25.95
It's a Small World,49.38
Petting Zoo,61.00
Othello,69.70
Ping Pong Playa,35.34
Manon of the Spring,4.45
State Property 2,79.22
AM1200,17.49
Dope,25.38
Executive Suite,42.70
Calculator,85.13
Kermit's Swamp Years,55.30
Dial M for Murder,71.11
Fanny,52.50
Man Hunt,81.06
The Land Before Time X: The Great Longneck Migration,4.74
Hamburger Hill,61.16
Army of One (Joshua Tree),36.61
The Hearse,63.53
Night of the Running Man,92.89
Volcano (Eldfjall),87.46
Kill for Me,94.88
Barricade,64.22
Wisdom,14.96
Sherlock Jr.,55.44
All Night Long,78.21
Free Radicals (Böse Zellen),89.80
Decoys,84.60
Filthy Gorgeous: The Bob Guccione Story,21.56
Another Chance,4.10
When Love Is Not Enough: The Lois Wilson Story,46.72
Hello! How Are You? (Buna! Ce faci?),20.65
Formosa Betrayed,29.03
Suspended Animation,90.37
Charlie: The Life and Art of Charles Chaplin,71.31
Video Games: The Movie,99.53
Dirty Work,6.59
Taking Sides,28.70
Step Brothers,98.05
Freeze Me,43.97
Trial and Error,28.61
Ouch (Aïe),83.22
In the Year of the Pig,71.61
Polite People (Kurteist fólk),64.23
Creep Van,62.77
Tales of the Grim Sleeper,18.55
Paparazzi,30.07
Harvest,76.10
Phenomenon,16.18
Shinobi No Mono 4: Siege,92.01
Creature from Black Lake ,71.40
Dirty Money (Un flic),33.61
Chronicle of My Mother (Waga haha no ki),22.84
Bells from the Deep,22.26
Dark Eyes (Oci ciornie),59.06
Hilary and Jackie,17.75
Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen),17.72
Jaws,92.38
No More School,33.60
Casual Relations,65.74
'night Mother,67.09
End Game,20.18
Inuyasha the Movie: The Castle Beyond the Looking Glass,19.40
Benji the Hunted,67.66
Chinese Box,27.70
The Mark of the Angels - Miserere,15.75
Chinese Coffee,71.91
Passed Away,6.90
Castles in the Sky,15.66
Kiki's Delivery Service,99.50
Charlie Bartlett,97.51
Space Amoeba (Yog: Monster from Space),51.78
2019: After the Fall of New York,72.53
Stealing Time (a.k.a. Rennie's Landing),21.28
Symmetry (Symetria),28.38
Enola Gay and the Atomic Bombing of Japan,85.56
I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar),16.29
Brewster's Millions,20.11
Fishtales,34.26
Sometimes a Great Notion,62.73
Life,2.55
You Are the Apple of My Eye,85.34
All the Brothers Were Valiant,44.90
Juwanna Mann,68.37
Casting Couch,22.53
Breathless,95.27
Bridesmaids,90.70
Yeh Jawaani Hai Deewani,40.86
Lola,36.36
Flesh and Bone,44.68
Roxanne,95.77
How Do You Write a Joe Schermann Song,66.05
Strangers with Candy,43.02
Nobel Son,72.35
Look Back in Anger,87.79
The Love Machine,34.95
Berlin Express,13.34
Flame and Women (Honô to onna) ,91.91
Waiting for Forever,55.60
Boundin',56.44
Tall Tale,13.15
Daughters of Darkness (Les lèvres rouges),83.08
A Follower for Emily,43.00
Keith,18.06
Which Way Home,51.63
The Overnight,3.25
Mommy,52.82
In Love and War,78.60
Man-Proof,66.78
Chopping Mall (a.k.a. Killbots),12.51
Becket,20.19
Babylon A.D.,43.25
Mona Lisa,88.97
Buffalo Bill,4.99
Garfield's Pet Force,53.16
Touch of Pink,8.77
Two Much,1.94
If Footmen Tire You What Will Horses Do?,33.67
Woman Is the Future of Man (Yeojaneun namjaui miraeda),57.11
Funny Bones,77.58
Battlestar Galactica: The Plan,85.21
Gunnin' for That #1 Spot,55.02
Chop Shop,54.49
Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen),72.06
The Open Road,53.42
Dangerous Game,15.44
Puss in Boots: The Three Diablos,21.87
Brick Mansions,69.65
Breaking the Maya Code,49.20
War of the Buttons,43.24
Paranormal Activity 4,74.99
Sweet November,3.54
Man of the Year,25.97
Of Snails and Men (Despre oameni si melci),64.70
Boy A,3.37
The Count of Monte Cristo,12.55
Semi-Pro,27.43
Tin Man,14.86
Princess O'Rourke,7.81
I Just Didn't Do It (Soredemo boku wa yattenai),52.64
Love and Sex under Nazi Occupation (Amour et sexe sous l'occupation) ,55.16
Mass Effect: Paragon Lost,57.05
Antboy II: Revenge of the Red Fury (Antboy: Den Røde Furies Hævn),15.05
Teaching Mrs. Tingle,46.72
Minecraft: The Story of Mojang,25.34
Adventures in Babysitting,69.06
This Is the Army,53.82
Let's Get Those English Girls,54.85
Five Children and It,7.83
I Bury the Living,49.15
Rapt,30.68
Patton Oswalt: Werewolves and Lollipops,56.42
Coffee and Cigarettes,89.60
Attack on the Iron Coast,76.22
Life or Something Like It,89.81
Lady Killer,2.47
Wives and Lovers,85.17
Fort Apache,41.75
Patriot Games,50.42
Blow Dry (a.k.a. Never Better),42.08
Decision at Sundown,24.68
Hollywood Canteen,39.61
Hangin' with the Homeboys,88.99
Frenchmen 2,38.66
Our Dancing Daughters,41.10
Tokyo Trial (Tokyo saiban),12.89
Hexed,21.23
WUSA,72.66
Merantau,83.35
Heads,3.83
Looney Tunes: Back in Action,18.24
Unbroken,40.35
Black or White,3.21
Spider-Man: The Ultimate Villain Showdown,83.42
Temptress Moon (Feng Yue),47.87
The Case of the Scorpion's Tail,39.06
1941,62.47
Rhythm of a Crime (Ritam zlocina),6.11
Be with Me,9.05
Let's Do It Again,99.30
Eye See You (D-Tox),29.77
No Logo,36.69
Trigun: Badlands Rumble,41.04
Suing the Devil,93.96
American Psycho,47.80
Bubble,73.68
Welcome to Woop-Woop,25.47
Rough Magic,92.38
36 Hours,20.46
Hop,10.79
The Adventure of Faustus Bidgood,84.48
Princess Raccoon (Operetta tanuki goten),72.94
Confessions of a Window Cleaner,80.72
Kissed,64.11
Eye of the Tiger,93.71
Young Adam,88.81
In the Shadow of Doubt (Epäilyksen varjossa),36.19
Absurdistan,10.91
The Amazing Dr. Clitterhouse,0.10
Series 7: The Contenders,75.59
My Life in Pink (Ma vie en rose),77.93
Tribute,99.07
Double Solitaire,60.05
Kahlekuningas,74.60
Mitt,48.91
California Suite,69.66
Living Free,23.62
So I Married an Axe Murderer,53.60
Highlander II: The Quickening,96.91
Farmer & Chase,70.21
Crazy Kind of Love,53.04
Thirty Seconds Over Tokyo,81.19
Jane Eyre,71.45
Jönssonligan dyker upp igen,36.49
Detective (Détective),77.70
New York Cop (Nyû Yôku no koppu),70.76
Where the Boys Are,37.58
Patton Oswalt: No Reason to Complain,86.11
In Harm's Way,40.21
Camp X-Ray,37.17
Eklavya: The Royal Guard,89.99
Man of the East,35.30
Chalet Girl,83.28
Captive Heart: The James Mink Story,39.49
Chaos,90.33
Stonehearst Asylum,59.24
Brother Bear,90.73
Videocracy (Videocracy - Basta apparire),90.51
Jet Li's Fearless (Huo Yuan Jia),76.75
Ten Seconds to Hell,76.08
Knight and Day,15.35
Vertical Features Remake,92.10
How I Killed My Father (a.k.a. My Father and I) (Comment j'ai tué mon Père),12.15
Youth in Revolt,63.24
Green Street Hooligans (a.k.a. Hooligans),26.11
Die Fischerin,18.21
Carson City,94.03
No Good Deed (a.k.a. The House on Turk Street),92.00
Stranded,72.93
Bartleby,6.50
Joe Dirt,6.18
AM1200,11.59
Born Wild,86.12
Yumeji,76.84
Death and Cremation,46.09
Amityville 1992: It's About Time,38.60
Mister Magoo's Christmas Carol,69.77
Back in Business,83.70
Mad Dog Time,7.91
Ski Party,51.32
Truth in 24,51.59
Shirin,9.36
Ex-Lady,68.70
Gregory Crewdson: Brief Encounters,11.21
Just Around the Corner,94.62
Age of Tomorrow,97.69
Bye Bye Monkey (Ciao maschio),75.83
Spaced Invaders,77.94
For the Love of Benji,3.00
Showdown in Little Tokyo,20.21
Folks!,70.09
Buud Yam,98.06
The Lost Squadron,51.48
Before I Disappear,55.35
By the Gun,12.51
Trouble Every Day,38.09
Tinker Tailor Soldier Spy,28.95
Blue Is the Warmest Color (La vie d'Adèle),94.23
Ordinary Sinner,81.73
Valley of Head Hunters,96.49
Quatsch und die Nasenbärbande,23.50
Angels in the Outfield,10.21
Three Ages,59.50
I Belong (Som du ser meg),32.85
True Grit,4.94
My Sons (Musuko),73.63
Bye Bye Monkey (Ciao maschio),76.97
My Blue Heaven,35.44
Splinter,7.32
Alpha and Omega,6.61
Young Sherlock Holmes,66.34
Little Giants,52.93
Away We Go,89.98
Fire and Ice,9.72
50/50,21.70
I Am Ali,87.89
Battle of the Year,84.59
Alligator,40.58
Apartment for Peggy,7.65
Maximum Conviction,7.73
Eddie,33.55
Ice Castles,41.14
Float,22.27
Village People,31.90
David Cross: Let America Laugh,16.16
Mr. Sardonicus,70.38
Let's Not Keep in Touch!,64.91
3:10 to Yuma,62.44
Baby Take a Bow,15.76
Conquest 1453 (Fetih 1453),93.86
Amsterdamned,19.12
I Am a Sex Addict,86.92
Pride of the Marines,34.21
Asterix: The Land of the Gods,75.31
Dynamite Girl (Dynamiittityttö),3.53
Gigi,47.97
Stuart Little 2,57.60
Honey,70.37
Conversations with My Gardener (Dialogue avec mon jardinier),16.44
Grown Ups 2,47.28
Taxi,28.08
Ghost in the Shell Arise - Border 1: Ghost Pain,77.38
Year of the Carnivore,61.95
English Vinglish,41.48
And Life Goes On (a.k.a. Life and Nothing More) (Zendegi va digar hich),81.89
Ichi the Killer (Koroshiya 1),92.65
Zulu,28.41
Death at a Funeral,93.57
Jay And Silent Bob's Super Groovy Cartoon Movie,84.01
Mayerling,19.35
Cruel Story of Youth (Seishun zankoku monogatari),42.88
Powaqqatsi,49.85
Behind the Sun (Abril Despedaçado),0.08
Gossip,96.05
3:10 to Yuma,1.67
Fire with Fire,54.47
Guest from the Future (Gostya iz buduschego),63.80
Samurai Cop,58.25
Love Is Colder Than Death (Liebe ist kälter als der Tod),70.52
Invasion of the Body Snatchers,10.15
Morning for the Osone Family,63.60
Newsfront,72.79
Snake in the Eagle's Shadow (Se ying diu sau),0.65
Super Bitch,2.22
It's All True,33.65
The 21 Carat Snatch,73.06
The Diary of Anne Frank,67.43
Double Play: James Benning and Richard Linklater,40.21
Commandos Strike at Dawn,3.59
The Fourth War,5.33
Quicksand,12.21
Niagara Motel,51.70
Bird People,30.93
No Distance Left to Run,91.03
What Will You Do When You Catch Me? (Co mi zrobisz jak mnie zlapiesz?),90.66
Light the Fuse... Sartana Is Coming,2.47
Spirit: Stallion of the Cimarron,29.35
Fern flowers (Fleur de fougère),39.79
Caramel (Sukkar banat),59.72
D.A.R.Y.L.,81.59
Because I Said So,44.71
Postman Blues,8.54
Two Kilers (Kilerów 2-óch),28.74
Life After Beth,1.59
The Fox & the Child,96.51
Reign Over Me,26.28
Patience (After Sebald),83.42
These Three,85.20
Generation P,70.00
Flying Down to Rio,48.09
Ulysses (Ulisse),74.98
Seven Years Bad Luck,51.05
This Sporting Life,84.08
Jean de Florette,76.91
Blood Alley,6.52
God's Comedy (A Comédia de Deus),96.40
Buck Privates,36.40
Snowballs,22.56
Heartbreak Hospital,80.20
Modify ,91.31
Knock on Any Door,45.16
Transylmania,62.27
Far North,41.05
December Boys,65.56
Radio,8.81
Homage,80.91
Big Girls Don't Cry... They Get Even (Stepkids),93.99
So I Married an Axe Murderer,26.02
I'm Gonna Git You Sucka,11.65
Miracle Mile,83.18
Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),49.37
